42110428|Nivel a Laser GCL2-15 + Gancho + Maleta - Bosch|473.5|473.5|639.225|2|1|uN|35
18110018|Nivel Aluminio 12" c/ Imã - Uyustools|12.83|9.1842857143|25.66|0|3||100
18110469|Nivel Aluminio 18" c/ima Yustools|14.283|14.283|24.99525|3|2|uN|75
61110397|Nível GP c/imã 12" - Stanley|21.25|21.8311111111|37.1875|2|2|uN|75
61110173|Nivel Resina 12" - Stanley|17.25|13.2945652174|32.775|2|1|UN|90
35090397|Nivelador de Mesa 3T (0403028411)|0.6|0.6|1.2|100|50|uN|100
18110163|Oculos Segurança Importado c/ elastico|2.72|1.92|5.400832|19|2||98.56
18110162|Oculos Segurança reforçado fumê|4.23|3.2354054054|9.330957|7|2|UN|120.59
18110467|Oculos Segurança reforçado Transparente|4.33|4.33|9.35|5|0|uN|115.94
18120047|Oléo Linhaça 900ml - Linhal|3.83|3.83|6.894|-1|3|UN|80
18110062|Olho Mágico Colonial / CRO - Soprano|5.36|4.8892134831|13.4|40|2||150
61110166|Olho Magico Latonado - STARFER|6.2|6.2174603175|11.16|6|2||80
87170044|Painel Plataforma HDF 2,5x1,83x30mm|209|209|344.85|1|3||65
29220001|Papelão Ondulado - 1,4m (48 a 50Kg) 80 a 90mts|1.2555|1.2214532081|2.0088|119|50|MT|60
16030105|Papeleiro de Chão CRO (140)|37.2|40.0166666667|63.56364|2|1|UN|70.87
10918114|Parabold PP-110 p/prateleira 20mm|6.15|6.24375|11.3775|10|50||85
10918113|Parabold PP-140 p/prateleira 15mm|3.9|3.9|7.605|54|50|UN|95
11829019|Parafusadeira Furadeira Bat. 10mm 12VCC - Gamma|237.5|237.5|380|0|2|uN|60
42290018|Parafusadeira/Fur 2711 Bivolt - SKIL|335.3|335.3|466.067|1|2||39
32140085|Parafuso 4,5x45 c/bucha S06 10pçs cd|0.65|0.65|2.5|29|5|UN|284.62
26140106|Parafuso 4,8x50 c/Tampinha 13mm 20pçs|1.5|1.5|3.5|17|5|UN|133.33
32140086|Parafuso 4,8x55  c/bucha S8 10pçs cd|0.65|0.65|2.5|21|4|UN|284.62
26140000|Parafuso 4,8x55 c/Tampinha 13mm 20pçs|1.5|1.5|3.5|13|50|CT|133.33
26140116|Parafuso 4,8x60 c/Tampinha 13mm 20pçs|1.5|1.5|3.5|25|25|UN|133.33
32140079|Parafuso 5,5x75 c/bucha s10 10unid|0.75|0.75|2.5|18|10|UN|233.33
26140058|Parafuso Auto Broc Ch 4,0x45 phs C/P brocante e es|4.62|3.9285866261|10.5|42|25|Cento|127.27
26140057|Parafuso Auto Brocante Ch 4.0x40mm phs|3.81|3.838|9.15|13|25|Cento|140.16
26140056|Parafuso Auto Brocante Ch.4.0x35mm phs|3.5|2.934|9|58|25|Cento|157.14
19140023|Parafuso Auto Brocante Chata ZN 3,5x13|1.272|1.0721568627|4|55|5|Cento|214.47
19140024|Parafuso Auto Brocante Chata ZN 3,5x16|2.04|1.5862745098|4.9|45|5|Cento|140.2
19140025|Parafuso Auto Brocante Chata ZN 3,5x22|2.768|2.768|6.9|0|5|Cento|149.28
19140026|Parafuso Auto Brocante Chata ZN 3,9x25|2.57|2.0650980392|7.1|75|5|Cento|176.26
19140027|Parafuso Auto Brocante Chata ZN 3,9x32|4.098|4.098|8.196|0|5|Cento|100
19140077|Parafuso Auto Brocante Chata ZN 3,9x32 (1/2)cento|2.05|2.05|4.1|0|2|cento|100
35140127|Parafuso BigFix 34,5mm|0.13|0.13|0.2275|395|250|UN|75
35140131|Parafuso BigFix p/Rotofix (09.02.084)|0.13|0.13|0.25|289|50|uN|92.31
85140126|Parafuso Branco p/Madeira 3,5x14 (382)|4|3.652|8.69|37|25||117.25
26140141|Parafuso Cama Fenda 1/4x100mm BI|0.2996|0.2996|1.7976|788|400||500
26140140|Parafuso Cama Fenda 1/4x80mm BI|0.26|0.26|1.5|800|400||476.92
26140142|Parafuso Cama Fenda 5/16x100mm BI|0.4762|0.4762|2.5|800|400||424.99
1140122|Parafuso CH 4x15,5mm p/Dobradiça c/400pçs - FGV|24.08|10.1210061162|37.324|7|10|UN|55
26140113|Parafuso CH PH Auto Atarr Broca 3,9x19|1.38|1.38|5.9|83|30|CT|327.54
19140093|Parafuso CH PH Auto Atarra. 2,9x13|0.9|0.9|4|100|5|Cento|344.44
19140094|Parafuso CH PH Auto Atarra. 2,9x19|1.83|1.83|4|5|5|Cento|118.58
19140110|Parafuso CH PH Auto Atarra. 3,5x16|2|2|8|26|5|Cento|300
19140095|Parafuso CH PH Auto Atarra. 3,5x19|1.31|1.400625|5|200|5|Cento|281.68
19140096|Parafuso CH PH Auto Atarra. 3,5x25|1.7|1.895|6|21|5|Cento|252.94
19140097|Parafuso CH PH Auto Atarra. 3,9x25|2.42|2.235|6.9|44|5|Cento|185.12
19140111|Parafuso CH PH Auto Atarra. 4,2x32|2.63|2.63|7.5|47|5|Cento|185.17
19140112|Parafuso CH PH Auto Atarra. 4,2x38|2.4|2.4|7.9|37|5|Cento|229.17
19140116|Parafuso ch phs 3,2x19 p/corrediça|1.45|1.45|2.75|-1|2|Cento|89.66
30180087|Parafuso Du 260 Zincado (64872)|0.45|0.3248366667|0.85347|559|50|UN|89.66
19140013|Parafuso Fixer Ch 3,0x12 (CAIXA C/ 1.000)|0.9|0.691641791|2.7|118|25|Cento|200
19140014|Parafuso Fixer Ch 3,0x14 (CAIXA C/ 1.000)|1.11|0.7863276836|3.33|351|25|Cento|200
26140059|Parafuso Fixer Ch 3,0x16mm phs (CAIXA C/ 1.000)|1.13|0.8158035714|3.39|419|50|Cento|200
26140047|Parafuso Fixer Ch 3,5x14mm (CAIXA C/ 1000)|1.1|1.0444|3.3|6|20|Cento|200
26140060|Parafuso Fixer Ch 3,5x16mm phs (CAIXA C/500)|1.25|1.0485714286|3.75|133|50|Cento|200
26140048|Parafuso Fixer Ch 3,5x16mm ZINCADA (CAIXA C/200)|1.1|1.0465849387|3.3|507|20|Cento|200
19140124|Parafuso Fixer CH 3,5x20mm Phs|1.42|1.4833333333|4.26|240|200|CT|200
26140061|Parafuso Fixer Ch 3,5x22mm phs (CAIXA C/500)|1.46|1.2326775956|4.38|238|25|Cento|200
26140062|Parafuso Fixer Ch 3,5x25mm (CAIXA C/500)|1.69|1.3409401964|5.07|110|25|Cento|200
26140063|Parafuso Fixer Ch 3,5x30mm (CAIXA C/500)|1.75|1.4447972456|5.25|130|25|Cento|200
26140064|Parafuso Fixer Ch 3,5x35mm phs (CAIXA C/500)|2.17|1.7528|6.5|128|25|Cento|199.54
26140117|Parafuso fixer ch 3,x5x16 p/dobradiça/corrediça|0.83|0.83|2.5|56|50|Cento|201.2
19140121|Parafuso Fixer ch 4,0x16mm phs (CAIXA C/500)|1.56|1.40625|4.7|12|50|CT|201.28
19140130|Parafuso Fixer Ch 4,0x20mm phs (CAIXA C/500)|1.87|1.87|5.65|190|60|CT|202.14
26140119|Parafuso Fixer Ch 4,0x25mm phs (CAIXA C/500)|2.15|1.9844970414|6.5|193|50|ct|202.33
19140125|Parafuso Fixer Ch 4,0x30mm phs (CAIXA C/500)|2.47|2.4405882353|7.4|168|50|CT|199.6
26140065|Parafuso Fixer Ch 4,0x35mm phs (CAIXA C/500)|3.08|2.2326277372|9.3|208|25|Cento|201.95
26140066|Parafuso Fixer Ch 4,0x40mm phs (CAIXA C/500)|3.12|2.5415715144|9.4|51|25|Cento|201.28
26140067|Parafuso Fixer Ch 4,0x45mm phs (CAIXA C/500)|3.98|3.0503812697|12|137.8|25|Cento|201.51
26140068|Parafuso Fixer Ch 4,0x50mm phs (CAIXA C/500)|3.77|3.1193246037|11.35|101|25|Cento|201.06
26140098|Parafuso Fixer ch 4,5x45 phs (CAIXA C/200)|3.83|2.9895238095|11.5|181|5|Cento|200.26
26140069|Parafuso Fixer Ch 4,5x50 (CAIXA C/200)|4.97|3.3923887974|13.7|147|10|Cento|175.65
26140070|Parafuso Fixer Ch 4,5x60mm phs (CAIXA C/200)|4.88|3.9432113821|13.5|99|10|Cento|176.64
26140071|Parafuso Fixer Ch 5,0x 65 phs (CAIXA C/200)|6.73|5.8667647059|18.6|53|10|Cento|176.37
19140106|Parafuso Fixer CH 5,0x60 phs (CAIXA C/200)|6.78|5.4792857143|18.645|85|0|Cento|175
26140072|Parafuso Fixer ch 5,0x70mm phs (CAIXA C/100)|7.86|6.4346654135|15.75|95|5|Cento|100.38
19140043|Parafuso Fixer Ch 6,0x100 phs c/100|15.6|8.039|28.08|0|0|DZ|80
26140131|Parafuso Fixer ch 6,0x70mm phs  (CAIXA C/100)|11.83|11.83|22|56|30||85.97
26140073|Parafuso Fixer ch 6,0x80mm phs  (CAIXA C/100)|14.95|12.0262773723|30|70|5|Cento|100.67
19140107|Parafuso Fixer CH 6,0x90 phs  (CAIXA C/100)|13.85|12.7163934426|32|67|5|Cento|131.05
19140017|Parafuso Fixer Flangeada 3,5x30  (CAIXA C/500)|2.72|2.3181481481|8.15|134|25|Cento|199.63
19140015|Parafuso Fixer Flangeada BC 3,5x20 (CAIXA C/500)|2.1|1.5392764858|6.3|95|25|Cento|200
19140129|Parafuso Fixer Flangeada BC 3,5x22 (CAIXA C/500)|2.22|2.22|6.66|119|60|uN|200
19140016|Parafuso Fixer Flangeada BC 3,5x25 (CAIXA C/500)|2.44|1.7143243243|7.35|60|25|Cento|201.23
19140018|parafuso Fixer Flangeada BC 4,0x30 (CAIXA C/500)|2.14|2.112|6.45|206|10|Cento|201.4
19140019|Parafuso Fixer Flangeada BC 4,0x35 (CAIXA C/500)|2.46|2.46|7.4|198|10|Cento|200.81
19140020|Parafuso Fixer Flangeada BC 4,0x40 (CAIXA C/500)|2.5|2.46|8.75|175|10|Cento|250
19140021|Parafuso Fixer Flangeada BC 4,0x45 (CAIXA C/300)|2.7|2.771509434|9.45|212|10|Cento|250
19140022|Parafuso Fixer Flangeada BC 4,5x50 (CAIXA C/200)|3.67|3.5318644068|12.845|103|10|Cento|250
19140001|Parafuso Fixer panela BC 3,0x12  (CAIXA C/1000)|0.85|0.805|2.65|124|25|Cento|211.76
19140089|Parafuso Fixer Panela BC 3,0x16 (CAIXA C/1000)|1.32|1.12|3.96|123|20|Cento|200
19140090|Parafuso Fixer Panela BC 3,5x14    (CAIXA C/1000)|1.6|1.3003571429|4.8|44|20|Cento|200
19140002|Parafuso Fixer panela BC 3,5x16   (CAIXA C/500)|1.26|1.1819047619|3.9|21|50|Cento|209.52
19140003|Parafuso Fixer Panela BC 3,5x20   (CAIXA C/500)|1.31|1.31|3.95|151|50|Cento|201.53
19140004|Parafuso Fixer Panela BC 3,5x22  (CAIXA C/500)|2.23|1.9905882353|6.7|213|50|Cento|200.45
19140005|Parafuso Fixer Panela BC 3,5x25  (CAIXA C/500)|2.2|1.9146666667|6.6|166|50|Cento|200
19140006|Parafuso Fixer Panela BC 3,5x30  (CAIXA C/500)|1.448|1.448|4.35|112|50|Cento|200.41
19140007|Parafuso Fixer Panela BC 4,0x35  (CAIXA C/500)|1.784|1.784|5.35|79|25|Cento|199.89
19140008|Parafuso Fixer Panela BC 4,0x40  (CAIXA C/500)|3.65|3.3318181818|10.95|150|20|Cento|200
19140009|Parafuso Fixer Panela BC 4,0x45  (CAIXA C/500)|2.596|2.596|7.8|22|20|Cento|200.46
19140091|Parafuso Fixer Panela BC 4,5x45  (CAIXA C/200)|4.42|4.42|13.3|26|10|Cento|200.9
19140010|Parafuso Fixer Panela BC 4,5x50 (CAIXA C/200)|2.95|2.95|8.85|4|15|Cento|200
19140011|Parafuso Fixer Panela BC 5,0X60 (CAIXA C/200)|7.96|7.96|23.88|38|10|Cento|200
19140012|Parafuso Fixer Panela BC 6,0x60|11.85|9.7097560976|35.55|33|5|Cento|200
26140054|Parafuso Francês 1/4x2.1/2" c/porca|0.35|0.35|1.6|270|2|UN|357.14
26140055|Parafuso Francês 1/4x3" c/ porca|0.35|0.35|1.4|59|2|Cento|300
26140053|Parafuso Francês c/porca 1/4x2"|0.35|0.35|1.4|555|4|UN|300
26140114|Parafuso Jomarwall p/Gesso phs 3,5x32 / 3,5x25|4|3.685|10|12|50|Cento|150
26140115|Parafuso Jomarwall p/Gesso Phs 3,5x50|4.5|3.6421428571|8.55|27|20|Cento|90
17140128|Parafuso Junção 4x50 Fenda allen Zinc (Hardt)|0.15|0.15|0.35|494|250||133.33
26140105|Parafuso Madeira 4,8x55 c/tamp.13mm 20pçs|1.52|1.52|3.5|0|5|UN|130.26
19140078|Parafuso Madeira Fenda 42x45 c/bucha S8 c/10pçs|0.65|0.65|1.3|50|5|UN|100
19140029|Parafuso Madeira Fenda ZN 4,2x50|4.64|4.64|9.28|15|5|Cento|100
19140028|Parafuso Madeira Fenda ZN 4,5x45|4.77|4.77|9.54|13|6|Cento|100
19140092|Parafuso Madeira Fenda ZN 4,5x50|5|5|10|27|5|Cento|100
19140030|Parafuso Madeira Fenda ZN 4,8x55|4.9|5.368|9.8|52|3|Cento|100
19140031|Parafuso Madeira Fenda ZN 4,8x65|5.66|5.7264705882|11.32|74|3|Cento|100
19140032|Parafuso Madeira Fenda ZN 4,8x75|6.5|6.804|13|24|2|Cento|100
19140033|Parafuso Madeira Fenda ZN 5,5x75|8|8.38|16|17|3|Cento|100
19140034|Parafuso Madeira Fenda ZN 5,5x90|9.2|9.775|18.4|25|2|Cento|100
19140035|Parafuso Madeira Fenda ZN 6,1x100|13.56|13.56|27.12|9|2|Cento|100
19140108|Parafuso Madeira Phillips 3,8x40|3.06|3.06|6.12|50|5|Cento|100
19140036|Parafuso Madeira Phillips ZN 4,2x40|3.89|3.645|7.78|48|5|Cento|100
19140037|Parafuso Madeira Phillips ZN 4,2x45|4.93|4.4966666667|9.86|66|0|Cento|100
19140038|Parafuso Madeira Phillips ZN 4,5x50|6.39|5.7364864865|12.78|68|0|Cento|100
19140039|Parafuso Madeira Phillips ZN 4,8x65|7.3|7.036|14.6|67|0|Cento|100
19140040|Parafuso Madeira Phillips ZN 5,5x65|9.98|9.61|19.96|0|0|Cento|100
19140041|Parafuso Madeira Phillips ZN 5,5x75|8|8.2883333333|16|34|0|Cento|100
17180004|Parafuso Minifix 6x24 AC/TC Zinc (L1031ZN)|0.14|0.1004720162|0.28|1265|0||100
17180131|Parafuso Minifix M6x24 (L1032ZN)|0.14|0.57|0.28|4500|2000|uN|100
64140100|Parafuso p/ Marmore 2,0cm - IMAB|2.6|2.2306082725|4.41506|33|0|UN|69.81
64140120|Parafuso p/ Marmore 3,0cm - IMAB|2.6|2.6|4.42|1|0|uN|70
19140055|Parafuso p/ Pux Flang Seg M4x60mm - (CX 200)  CT|10.2|10.2|17.34|118|10|ct|70
30180026|Parafuso p/ Rotofix|0.27|0.27|0.513|39|0|PC|90
19140042|Parafuso p/Puxador ZN c/10 unid|1.09|0.7982184874|2.725|158|0|DZ|150
30180017|Parafuso Soberbão zinc  (32956)|0.45|0.346925|0.950715|252|0|UN|111.27
26140075|Parafuso tampinha Flang 4,5x60mm|4.5266|4.5266|9.0532|7|0|Cento|100
26140101|Parafuso Top CH PHS Dentada Escar 4,5x45|3.4|3.4|6.8|48|0|Cento|100
26140102|Parafuso Top CH PHS Dentada Escar 4,5x50|3.95|3.9388888889|7.9|39|0|cento|100
26140103|Parafuso Top CH PHS Dentada Escar 4,5x60|4.77|4.6615384615|9.54|159|0|Cento|100
26140118|Parafuso TP13 Madeira p/ tampinha 13mm 4,8x50|9.64|7.0885714286|19.28|120|0|Cento|100
19140123|Parafuso TP13 Madeira p/ tampinha 13mm 4,8x60|9.86|9.16|17.748|109|50|CT|80
26140104|Parafuso TP13 Madeira p/tampinha 13mm 4,8x55|9.95|6.95375|19.9|114|0|Cento|100
30180067|Parafuso União 29/36 branco 20 pçs (32957)|6.44|5.2111111111|11|46|0|UN|70.81
30180012|Parafuso União 29/36 Marfim 20pçs (32959)|3|2.9033333333|8|50|0|UN|166.67
30180011|Parafuso União 29/36 Marrom c/20pçs (32960)|4.6|3.8622222222|8|114|0|UN|73.91
30180013|Parafuso União 34/41 Branco 20pçs (32955)|5.4|3.2076923077|11.5|25|0|UN|112.96
37180111|Parafuso União Niquelado 25/30 c/20pçs|1.32|1.32|3.4|225|50||157.58
37180112|Parafuso União Niquelado 30/36 c/20pçs|1.32|1.32|3.4|49|100||157.58
30180091|Parafuso VB AA6,3x11 DU279|0.24|0.2193974733|0.505272|164|0|uN|110.53
30180105|Parafuso VB M6x7,8 - DU648|0.23|0.23|0.45|1244|200||95.65
40090190|Passa Fio 46mm Branco|0.35|0.3578510029|0.77777|354|100|UN|122.22
40090192|Passa Fio 46mm Cinza|0.35|0.35|0.77875|321|100||122.5
40090191|Passa Fio 46mm Marfim|0.36|0.36|0.801|580|100||122.5
40090189|Passa Fio 46mm Marrom|0.36|0.36|0.8|622|100||122.22
40090193|Passa Fio 46mm Mogno|0.35|0.35|0.8|339|100||128.57
40110388|Passa Fio 46mm Preto|0.4|0.4|0.8|440|200|uN|100
40110148|Passador de Fio L-252 Branco|0.4|0.5545762712|0.78572|323|0|UN|96.43
40110146|Passador de Fio L-252 Cinza|0.4|0.5066666667|0.78572|368|0|UN|96.43
40110147|Passador de Fio L-252 Marfim|0.56|0.56|1.1|415|0|UN|96.43
40110149|Passador de Fio L-252 Marrom|0.56|0.56|1.1|561|0|UN|96.43
40110145|Passador de Fio L-252 Preto|0.4|0.5257142857|0.78572|529|0|UN|96.43
37090414|Passador p/Cremona CRO|0.11|0.11|0.3|100|50||172.73
82090151|Pé Aluminio p/bancada 50h/735 Esc|42.22|42.22|80.218|0|0||90
82090150|Pé Aluminio p/bancada 50h/735 Polido|39.03|39.03|74.157|0|0||90
82090149|Pé Aluminio p/bancada 63h/725-750 Esc|43.21|43.21|82.099|0|0||90
82090148|Pé Aluminio p/Bancada 63h725-750 Polido|38.23|38.23|72.637|0|0||90
25090268|Pé Cônico 120 CR|8.9|7.422|15.13|46|10||70
25090267|Pé Cônico 80 CR|7.81|6.1161538462|13.985367|55|10||79.07
25090256|Pé Corsia 100 Zamck CRO - Archi|8.09|6.1955555556|15.270684|42|20|UN|88.76
25090257|Pé Corsia 150  Zamack CRO - Archi|9.4|8.248|17.7519|38|20||88.85
25090258|Pé Corsia 200 Zamack CRO - Archi|14.18|10.4716666667|26.90655|62|20||89.75
82090127|Pé de Alum 3.100.002|8.25|8.25|14.842575|9|0|UN|79.91
82090128|Pé de Alum. 3.100.051|7.6|7.6|13.65796|5|0||79.71
82090129|Pé de Alum. 3.100.062|2.9|2.9|5.2|0|0||79.31
82090130|Pé de Alum. 3.100.064|3.8|3.8|6.88674|0|0||81.23
82090179|Pé de Aluminio (3.100.008) 6,5x100|11.8|11.8|21.25|6|5|UN|80.08
40090187|Pé deslizador D.29mm Alt.19mm Preto|0.095|0.095|0.285|427|100||200
40090345|Pé deslizador D.45mm Alt.35mm Branco|0.15|0.15|0.45|452|500|uN|200
40090323|Pé deslizador D.49mm Alt.31mm Preto|0.29|0.29|0.58|28|200|uN|100
40090332|Pé deslizante D.38mm Alt 17mm preto|0.18|0.18|0.36|544|250|uN|100
25090238|Pé Finito 100 Esc Zamack - Archi|9.03|7.3716666667|15.8025|53|5||75
25090316|Pé Finito 100mm CRO|10.44|10.44|18.27|37|5|uN|75
25090239|Pé Finito 120 Esc Zamack - Archi|13.9|9|24.325|40|5||75
25090237|Pé Finito 80 Esc Zamack - Archi|9.1|6.982|15|47|5||64.84
1090234|Pe Mesa 127 TN 60/730MM BRANCO|16.5|16.5835087719|33|19|1||100
1090235|Pe Mesa 127 TN 60/730MM PRETO FOSCO|16.49|18.4312121212|32.98|17|1||100
1090040|Pe Mesa 127 TN 60x730mm Cro/Escov|22|16.0468874172|38.5|4|0|CJ|75
1090104|Pe Mesa 127 TN 60x730mm Cromado|18.37|18.9694444444|33.066|22|0||80
25090266|Pe Mesa Venza 60 Aluminio - Archi|39.75|39.6428571429|67.575|5|2||70
21090231|Pé Nivelador 100mm Plast Preto - Hafele|2.1|2.285|4.1|474|500||95.24
21090232|Pé Nivelador 150mm Plast Preto - Hafele|3.61|2.655|6.15|691|200||70.36
21090230|Pé Nivelador 80mm plast preto - Hafele|2|2.5728862974|3.5|485|500|UN|75
30180103|Pé Nivelador M8x60 +suporte Apoio M8 (47638/47644)|4.9|4.9|8.6|120|0|UN|75.51
82090135|Pé p/ Móveis 3.650.053|2.09|2.09|3.8|54|0||81.82
82090136|Pé p/ Móveis 3.650.251|2.62|2.62|4.7|69|0|UN|79.39
82090137|Pé p/ Móveis 3.650.252|3.15|3.15|5.7|79|0||80.95
21090321|Pé Preto 6x4 c/regulagem|1.8|1.8|3.6|329|50|uN|100
82090131|Pé Quadr. 3.650.136|3.5|3.5|6.2244|0|0||77.84
82090133|Pé Quadr. 3.650.138|4|4|7.2072|-26|0||80.18
82090132|Pé Quadr. 8cm alt  3.650.137|3.8|3.8|6.83468|5|0||79.86
69090113|Pé Regulavel 30x45 rosca 1/4 (22mm)|0.55|0.610625|1.1|992|0||100
69090114|Pé Regulavel 30x45 rosca 5/16 (35mm)|0.85|0.9563636364|1.7|853|0||100
85090454|Pé Regulável Branco 130mm|1.5|1.5|2.7|44|25||80
85090453|Pé Regulável Cinza 130mm|1.5|1.5|2.7|42|25||80
69090111|Pé regulável D21xM6 Niq c/bucha 1/4" rosca plast|0.62|0.5206710079|1.5860465116|25|0|UN|155.81
17090207|Pé Regulavel D33xM8 Niq c/bucha 1/4"|0.98|0.98|1.96|172|50||100
40090371|Pé Regulável Quadrado 100MM CRO (505)|7.5|7.5|12.75|21|15|uN|70
40090372|Pé Regulavel Quadrado 150MM CRO (505A)|9.5|9.5|15.675|11|15||65
40090373|Pé Regulavel Quadrado 200MM CRO (505B)|11.95|11.95|19.12|16|15||60
25090374|Pé Regulavel Quadrado 80MM CRO|2.48|2.48|4.257168|41|10||71.66
69090411|Pé Regulavel Triangular 1/4x1 (29mm) preto (PNZ100|0.24|0.24|0.95|468|100||295.83
25090317|Pé Tavola 25 100 Brc|2.27|2.4191666667|4.54|146|0||100
25090148|Pé Tavola 25 100 CRO - Archi|2.28|2.54372|4.56|149|0|UN|100
25090154|Pé Tavola 25 120 Brc - Archi|2.55|2.7376470588|5.355|76|0||110
25090153|Pé Tavola 25 120 CRO - Archi|2.92|3.1815789474|5.84|76|0||100
25090150|Pé Tavola 25 150 Brc - Archi|3.28|3.16464|6.56|66|0||100
25090149|Pé Tavola 25 150 CRO - Archi|2.86|3.2808541424|5.72|103|0|UN|100
25090155|Pé Tavola 25 180 Brc - Archi|3.28|3.6275|6.56|51|0||100
25090156|Pé Tavola 25 180 CRO - Archi|3.26|3.6143434343|7.172|104|0|UN|120
25090152|Pé Tavola 25 200 Brc - Archi|4.78|3.6146153846|11.95|101|0||150
25090151|Pé Tavola 25 200 CRO - Archi|3.69|4.049261745|7.344945|74|0||99.05
25090236|Pé Tavola 60/1100 CROMADO - ARCHI|22.24|23.1223076923|37.808|39|2||70
25090287|Pé Tavola 60/750 CROMADO - ARCHI|18.16|18.9281818182|31.78|8|2||75
25090265|Pe Tavola 60/750 ESC - Archi|16.333|17.804|28.58275|21|2||75
37050034|Pedestal p/Alavanca (03505.0078.11)|1.3|1.3|2.3|29|15||76.92
18110050|Pedra Afiar Grão Fino 152x50x25 -109 Carborundun|8.918|6.5813475177|17.836|11|0|PC|100
8110276|Peneira descartável p/coar tinta|0.6514|0.6514|1.8|5|0|UN|176.33
61120079|Pentox Aerosol 400ml|17.44|17.37|29.803216|0|0|UN|70.89
61120122|Pentox Incolor 3,6 LT|48.8|48.8|80.52|0|1||65
61120080|Pentox Incolor 900ml|14.65|14.65|26.072605|4|0||77.97
11615177|Perfil 009 p/Kit Mobile 3mts - Rodinato|4.5|4.5|8.1|50|20||80
15215193|Perfil 5013 (SP054) 3mts 18mm - Pauma|24.55|24.55|41.735|10|5||70
15215194|Perfil 5032 Vazado 3mts 15mm - Pauma|20.55|20.55|35|5|15||70.32
15215195|Perfil 5033 Vazado 3mts 18mm - Pauma|25.7|25.7|43.7|26|15||70.04
15215210|Perfil 6007 (1036) Anod - PAUMA|29.25|29.25|49.725|37|25||70
15215200|Perfil 6012 (1036L) 3mts - Pauma|25.71|25.71|43.75|13|10||70.17
15215197|Perfil 7004 (SP997) 3mts - Pauma|36.7|36.7|62.39|13|10||70
15215199|Perfil 7005 (0076) 3mts - Pauma|46.21|46.21|78.557|11|10||70
15215211|Perfil 7006 (076) Anod - PAUMA|50.3|50.3|85.51|49|25||70
15215196|Perfil 7008 (0076 - Vazado) 3mts - Pauma|54.92|54.92|90.618|8|5||65
15215198|Perfil 9006 3mts - Pauma|11.8|11.8|20.06|20|10||70
24150115|Perfil Al Clean Slide 3mts|9.92|9.92|18.920416|3|10||90.73
24150112|Perfil Al Easy Flex 2mts|4.9|4.9|9.31|25|10||90
24150113|Perfil Al Easy Flex 3mts|8.94|8.245|17.051262|0|10||90.73
13215172|Perfil Al MV018 p/metro|2.02|2.02|3.434|60|20|uN|70
24150012|Perfil Al Porta Correr Easy Slide 2mts Pç|4.18|4.3771631206|8.36|3|0|MT|100
24150013|Perfil Al Porta Correr Easy Slide 3mts Pç|6.3|6.1725947522|12.6|0|0|MT|100
30150019|Perfil al SL55 30Kg 2000mm (36734) Pç|3.93|3.93|8.646|5|0|PC|120
30150020|Perfil Al SL55 30Kg 3.000mm (36735) Pç|5.84|5.7852941176|12.848|2|0|UN|120
24150114|Perfil Al SP0030/RFC3030 3MTS|8.9|8.53453125|15.8|42|10||77.53
25150131|Perfil Allu 15 Capa c/3mt Esc - Boleado|33.4|32.2125|55.3786401327|1|10||65.8
25150132|Perfil Allu 15C c/3mts anodizado (4028) - Reto|24.59|24.8237458194|41.803|87.17|10|UN|70
25150134|Perfil Allu 18C c/3mts anodizado (4058)|25.72|27.6928405797|43.724|19|10||70
25150135|Perfil Allu 18C c/3mts Escovado|34.2|34.2|58|0|15|uN|69.59
25150139|Perfil Allu 18C c/3mts Platiniu|44.9|44.9|76.33|0|3|UN|70
25150133|Perfil Allu Capa 18 c/3mts Esc - boleado|38|36.5975|64.3378|11|10||69.31
15150159|Perfil Arremate MV062 - 15mm 3mts|7.77|7.53|14.013195|26|20||80.35
15150160|Perfil Arremate MV063 / RFC6035 18mm- 3mts|10.22|8.5757142857|17.9|18|20||75.15
15070373|Perfil Arremate SP023 c/3mts|7.8|7.8|14.18196|15|5||81.82
15150155|Perfil Canaletado Alum MV-025 c/3mts|13.08|13.08|22.9|10|5||75.08
25150147|Perfil Collegato anod 15mm 3mts - Archi|25.04|28.3288888889|42.568|73|15|UN|70
25150148|Perfil Collegato anod 18mm 3mts - Archi|26.62|29.7519354839|47|48|15||76.56
14715184|Perfil de PVC AMARELO p/ Painel Canaletado|2|2|3.6|67|50||80
14715187|Perfil de PVC AZUL p/ Painel Canaletado|2|2|3.6|66|50||80
12415152|Perfil de PVC BRANCO p/ Painel Canaletado|2|2|3.6|224|150|uN|80
14715183|Perfil de PVC MARFIM p/ Painel Canaletado|2|2|3.6|100|50||80
14715186|Perfil de PVC MARROM p/ Painel Canaletado|2|2|3.6|67|50||80
14715182|Perfil de PVC PRETO p/ Painel Canaletado|2|2|3.6|134|50|UN|80
14715185|Perfil de PVC VERMELHO p/ Painel Canaletado|2|2|3.6|66|50||80
21150091|Perfil de Vedação p/ Porta - PVC Branca mt|3.67|3.67|6.8|31|0|MT|85.29
21150093|Perfil de Vedação p/ Porta - PVC Marrom Mt|3.67|3.67|6.8|50|0|Mt|85.29
21150092|Perfil de Vedação p/ Porta - PVC Transparente Mt|3.67|3.67|6.8|10|0|Mt|85.29
25150149|Perfil Discreto anodiz 3mts - Archi|22|22|38.5|16|10||75
