4476|9|85365090|7898322645312|0| CONTROLE P/ VENT DE TETO ILUMI 5502                |2020|3250|3250
4477|6|94051099|7898493996183|20| LUMINARIA TARTARUGA ILUMI 16110 BC                 |1107|2100|2100
4478|3|94051099|7898322642946|0| LUMINARIA TARTARUGA ILUMI 1611 PT                  |1141|2100|2100
4479|0|94051099|7898943392213|0| PLAFON ILUMI PRESTIGE RED 160941                   |1165|1899|1899
4480|6|94051099|7898542000519|0| PLAFON ILUMI PRESTIGE QUAD 160951                  |1491|2650|2650
4481|3|85365090|7898322640331|0| PULSADOR P/CAMPAINHA 6A 250V ILUMI 2013            |346|580|580
4482|0|85444900|0000000000000|60| CABO FLEXIVEL CORFIO CORES 1.5MM                   |4508|6990|6350
4483|7|39172300|0000000000000|60| CONDUITE MERIDIONAL 1/2 50MT                       |2995|4990|4490
4484|4|68051000|8435223404410|60| DISCO LAM.ACO/MADEIRA 180MM DF2040                 |2690|4190|4190
4485|1|68042211|8435223405837|0| DISCO DIAMANTADO TURBO 115MM MOTA ST115/P          |800|1399|1399
4486|8|90153000|8435223401013|60| NIVEL ALUMINIO MOTA SPAIN 23CM                     |470|799|799
4487|5|90318099|8435223400931|0| NIVEL TUBULAR ALUMINIO 30CM MOTA                   |750|1190|1190
4488|2|82052000|0425269050250|0| MARTELO IRWIM 20MM UNHA GENERAL PRO                |1085|1960|1960
4489|9|84135090|0000000000000|0| BOMBA D'AGUA 1HP DQ                                |32000|55000|49900
4490|5|69072200|0000000000000|60| PISO NARD.45731 HD MARRONE CX c/2,63mts            |720|1299|1099
4491|2|69072200|0000000000000|60| PISO NARD.45730 HD GRIGIO CX c/2,63mts             |726|1299|1099
4492|9|69072200|0000000000000|60| PISO NARD.45733 HD VERDI CX c/2,60mts              |824|1450|1299
4493|6|69072200|7898011974853|60| ALICATE DE BICO 6 THOMPSON                         |1110|1750|1750
4494|3|73211100|0000000000000|0| FOGAO ESMALTADO 5 BOCAS ITATIAIA BRANCO            |68176|105000|94990
4495|0|39174090|7898525672443|60| SIFAO SANFONADO UNIVERSAL DUDA                     |335|550|550
4496|7|39174090|7898912471413|60| DUCHA HIGIEN. DUDA BRANCA 1MT                      |1688|2750|2750
4497|4|39229000|7898525678544|0| ARMARIO DE BANHEIRO BEGE DUDA                      |1946|3099|3099
4498|1|39229000|7898525678551|0| ARMARIO DE BANHEIRO CZ CLARO DUDA                  |1946|3099|3099
4499|8|39229000|7898525678537|0| ARMARIO DE BANHEIRO BR DUDA                        |1946|3099|3099
4500|1|39252000|0000000000000|60| PORTA SANFONADA BC 62CM PERLEX                     |4886|7999|6990
4501|8|39252000|0000000000000|60| PORTA SANFONADA BC 72CM PERLEX                     |5513|8990|8490
4502|5|39252000|0000000000000|60| PORTA SANFONADA BC 82CM PERLEX                     |6199|9990|9299
4503|2|84818019|0000000000000|0| TORNEIRA P/PIA BC 1/2 DUDA                         |124|250|250
4504|9|84818019|0000000000000|0| TORNEIRA P/ TANQUE BC 1/2 DUDA                     |124|250|250
4505|6|84818019|0000000000000|0| TORN.1128 DUDA P/JARDIM PRETA 1/2                  |155|250|250
4506|3|82052000|0000000000000|0| MARTELO IRWIM 23MM UNHA GENERAL PRO                |1125|1850|1850
4507|0|44072990|0000000000000|0| PRANCHETA 300X3mts                                 |0|2250|2250
4508|7|82032010|7894740015980|0| ALICATE UNIVERSAL 8 BELLOTA                        |2013|3390|3390
4509|4|90153000|7898942063015|60| PRUMO PEDREIRO N3 270GR EMAVA                      |752|1199|1199
4510|0|90153000|7898942063015|60| PRUMO PEDREIRO N4 340GR EMAVA                      |833|1299|1299
4511|7|35069110|7898915994377|60| VEDA CALHA TRASPARENTE 270GR MUNDIAL PRIME         |835|1299|1299
4512|4|39229000|7891222043660|0| CORRENTE CADEADA C/FIXDOR S KA/CRF ASTRA           |162|350|350
4513|1|85161000|7896451842848|60| DUCHA BELLO BANHO BR 127V 5500W LORENZETTI         |3500|5490|5490
4514|8|32091010|0000000000000|20| TINTA SUTTIL ACRIL.16LT MARFIM                     |3000|4990|4490
4515|5|73219000|0000000000000|0| TINTA SUTTIL ACRIL.16LT AMARELO CANARIO            |3000|4990|4490
4516|2|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL AMARELO CANARIO      |2500|3750|3499
4517|9|69072100|0000000000000|0| PISO LUNA 32x57 HD COCAL BG 2.20mts                |887|1950|1799
4518|6|69072100|0000000000000|0| PISO LUNA 32x57 HD ARABESCO BG 2.20mts             |961|1950|1799
4519|3|69072100|0000000000000|20| PISO LUNA 32x57 HD CRISTAL BG 2.20mts              |1075|2050|1850
4520|9|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL FLAMINGO             |2800|3750|3499
4521|6|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL TERRACOTA            |2800|3750|3499
4522|3|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL VERDE LIMAO          |2500|3750|3499
4523|0|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL MEL                  |2500|3750|3499
4524|7|73219000|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL VERM.PIMENTA         |2500|3750|3499
4525|4|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL PESSEGO              |2500|3750|3499
4526|1|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL MARFIM               |2800|3750|3499
4527|8|73219000|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL VERDE CLARO          |2800|3750|3499
4528|5|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL AREIA                |2800|3750|3499
4529|2|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL VERDE KIWI           |2500|3750|3499
4530|8|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL AZUL CEU             |2500|3750|3499
4531|5|32091010|0000000000000|0| TINTA SUTTIL ACRIL.16LT FLAMINGO                   |3000|4990|4490
4532|2|32091010|0000000000000|0| TINTA VINIL AC BARRICA SUTTIL AZUL                 |2500|3750|3499
4533|9|39229000|0000000000000|0| PAPELEIRA INOX C/TAMPA HIDROMAR                    |890|1399|1399
4534|6|94051093|7893071576108|0| LUMINARIA COMPACTA BR 2 BOCAIS ECP                 |1756|2799|2799
4535|3|85161000|7896697802071|60| DUCHA SINTEX BANHO QUENTE 4T 127/5500W             |2695|4490|4490
4536|0|83014000|7898290160848|0| FECHAD.2006/6/9 EXT ALAV CR  BELGICA HELA          |2188|3399|3399
4537|7|83014000|7898290193204|0| FECHAD.2018/09 INT ALAV CR PARIS HELA              |1552|2590|2590
4538|4|73251000|7898105773096|0| LAMP.FLUOR. 30WX127V 3U FOXLUX                     |1239|1999|1999
4539|1|82052000|0000000000000|0| MARTELO UNHA TOMPSON 25MM                          |750|1200|1200
4540|7|39169090|7899384935021|0| FIO DE NYLON P/ROCADEIRAS WORKER                   |756|1250|1250
4541|4|82052000|7899676016407|0| MARTELO COLLINS 21MM UNHA                          |663|1090|1090
4542|1|82052000|7899009066215|0| MARTELO COLLINS 23MM UNHA                          |774|1290|1290
4543|8|82052000|7899676016421|0| MARTELO COLLINS 25MM UNHA                          |842|1390|1390
4544|5|25309090|0000000000000|0| PONTEIRA ALAVANCA VERGALHAO VERMELHA               |0|4500|4500
4545|2|84672999|3168140606196|60| SERRA TICO TICO BOSCH GST 65 BE                    |25000|39990|39990
4546|9|39162000|0000000000000|0| CANALETA 20X10X2000 C/FITA DUPLA FACE ILUMI        |299|650|650
4547|6|39229000|0000000000000|0| DIFEREN€A DE MERCADORIA                            |0|100|100
4548|3|35069190|7898593080807|0| ESPUMA EXPANSIVA GEMINNI 500ML                     |1292|2050|2050
4549|0|94054010|7897714335138|0| REFLETOR P/LAMP.HALOG.150W BRANCO GOLDEN PLUS      |1297|2099|2099
4550|6|82130000|6931598222489|60| TESOURA P/VERGALAO UTUSTOOLS 24" 600               |4756|7490|7490
4551|3|84819090|0000000000000|0| TORNEIRA HIDROMAR 1/4 DE VOLTA                     |4100|6390|6390
4552|0|38249941|7899674009753|20| LUBRIFICANTE SPRAY 250ML/125G PROTEGE LUB          |369|750|750
4553|7|83014000|7891249071967|0| FECHAD.2600/71 EXT ALIAN€A                         |2851|4459|4459
4554|4|32141010|7894120170179|0| SILICONE 280GR INCOLOR AMAZONAS                    |880|1450|1450
4555|1|32141010|0000000000000|0| SILICONE 50GR INCOLOR GUEPAR                       |225|399|399
4556|8|82032010|5706915058772|60| ALICATE UNIVERSAL N8 IRWIN                         |2156|3350|3350
4557|5|39173229|0000000000000|0| MANG.TRANCADA CRISTAL 1/2X2MM PT200 MANTAC         |177|299|299
4558|2|73211100|0000000000000|0| FOGAO COOKTOP 4/BOCAS ITATIAIA                     |35587|59900|54900
4559|9|32081010|7897560705772|20| VERNIZ TINGIDOR DACAR 900ML COPAL                  |1619|2599|2599
4560|5|32081010|7897560709633|0| VERNIZ TINGIDOR DACAR 900ML MOGNO                  |1623|2599|2599
4561|2|82041200|0000000000000|60| CHAVE DE GRIFO 36" HF                              |7676|12390|12390
4562|9|83014000|7893858350273|0| FECHAD.803/03 ESP OXIDADO EXT STAM                 |2897|5290|5290
4563|6|83014000|7898427932843|0| FECHAD.1100 EXT TACO GOLF SILVANA                  |3512|5490|5490
4564|3|82055900|7899009050139|60| GRAMPO TIPO C (SARGENTO) 4" WORKER                 |1098|1700|1700
4565|0|83014000|7893858318136|0| FECHAD.813/03 ESP.OXIDADA INT STAN                 |2488|3990|3990
4566|7|82055900|7899009020019|60| PISTOLA P/SILICONE WORKER                          |645|1090|1090
4567|4|85153900|7899384931849|0| PORTA ELETRODO 500A WRKER                          |2243|3490|3490
4568|1|85022011|7898910545017|0| MACARICO MACHADINHA CALHEIRO WORKER                |3723|5790|5790
4569|8|90178010|7899384997128|0| METRO PLASTICO DUPLO WORKER                        |517|850|850
4570|4|82055900|7899384907264|0| PRUMO PLASTICO 430G WORKER                         |872|1390|1390
4571|1|82032010|7899009048143|0| ALICATE UNIV.8"HBBY KALA                           |748|1190|1190
4572|8|69072200|0000000000000|60| PISO NARD.45561 HD GIARDINO MARRONE X2.63MTS       |720|1299|1099
4573|5|69072200|0000000000000|60| PISO NARD.45560 HD CX2.60MTS                       |824|1450|1299
4574|2|84818011|7898247876297|60| VALVULA ABS BR S/LADRAO CGF                        |109|250|250
4575|9|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 35 X 40              |5|15|15
4576|6|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 35 X 45              |6|15|15
4577|3|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 55 X 50              |16|40|40
4578|0|85444900|7897356525331|60| EXTENSAO DUPLA 2X0.75MM 3MTS FC                    |674|1099|1099
4579|7|85444900|7897356525355|60| EXTENSAO DUPLA 2X0.75MM 5MTS FC                    |840|1399|1399
4580|3|82042000|7898517731301|0| JOGO DE CHAVE TORX 9PCS BARCELONA                  |1200|1999|1999
4581|0|82119390|7845611970075|0| ESTILETE GRANDE REFORC.CUTTER                      |430|799|799
4582|7|39209990|0000000000000|0| FITA ISOL.19mmx10m PRYSMIAN                        |200|310|310
4583|4|39191000|7891298013185|0| FITA ISOL.19mmx20m PRYSMIAN                        |324|499|499
4584|1|85161000|7891071552108|60| DUCHA BANHAO POWER HAND CONTROL                    |7616|11990|11990
4585|8|85161000|7891071752003|60| DUCHA MINHA DUCHA 4T 127V 550W CORONA              |3800|5990|5990
4586|5|82032010|7894740063837|60| ALICATE DE BOMBA D`AGUA 10''BELLOTA                |1469|2290|2290
4587|2|32081010|0000000000000|0| TINTA ESM SINT.NOVACOR 3600ML AZUL DEL REY         |4578|7299|7299
4588|9|32081010|0000000000000|0| TINTA ESMALTE SINT.STANDARD DACAR 3600ml VERM      |4319|6990|6990
4589|6|69072200|0000000000000|60| PISO INCOPISO REF:4576 CX2MT                       |947|1550|1399
4590|2|84137080|0000000000000|0| BOMBA A.ASPIRANTE LEPONO 1/2CV APSM37 CLAW         |19651|32999|29999
4591|9|84137080|0000000000000|0| BOMBA A.ASPIRANTE LEPONO 1.0CV XKJ9001 CLAW        |32469|55000|49990
4592|6|85366910|7898322640621|0| CAMPAINHA MUSICAL SEM FIO+CONT.REM ILUMI           |2910|4599|4599
4593|3|94051099|7898542007808|0| PLAFON ILUMI ELITE FOSCO 1LAMP 16093               |875|1450|1450
4594|0|85393100|7897714301072|0| LAMP.HALOG. 300WX220V PALITO GOLDEN                |256|399|399
4595|7|39229000|7891222139066|20| MECANISMO D'AGUA HE263/N ASTRA                     |2443|4290|4290
4596|4|39174090|0000000000000|60| TUBO ESGOTO 100mm C/6MTS MG BRASIL                 |2050|3290|2990
4597|1|85365090|7891284033074|0| INT.1TS+TOM 10A BR PIALPLUS                        |1631|2550|2550
4598|8|39269090|7891284033043|0| TOM 2P+T HORIZ 4X2 PIALPLUS                        |1142|1790|1790
4599|5|39269090|7891284033067|0| TOM HORIS 2P+T 20A 4X2 PIALPLUS                    |1448|2250|2250
4600|8|85365090|7891284010495|0| INT.2TS 4X2 PIAPLUS                                |1515|2350|2350
4601|5|85153900|0000000000000|20| MAQUINA DE SOLDA BANTAN 250A BIV ESAB              |35926|57490|57490
4602|2|84672100|7891009828657|60| FURAD.IMPACTO GSB 550 RE BOSCH 127V                |24801|38990|38990
4603|9|69072200|0000000000000|60| PISO LUME 54x54 HD 5406 CX.2,06                    |830|1550|1399
4604|6|69072200|0000000000000|60| PISO LUME 5704 57X57 DIAMANTE-A CX.c/2.27mts       |1112|1500|1300
4605|3|69072200|0000000000000|60| PISO LUME 57x57 5706 MARMO 2-A  CX.c/2.25mts       |1112|1899|1699
4606|0|69072200|0000000000000|60| PISO LUME 5707 57X57 TOPAZIO 1-A CX.c/2.25mts      |1112|1899|1699
4607|7|69072200|0000000000000|60| PISO LUME 5708 57X57 TOPAZIO 2-A CX.c/2.25mts      |1112|1500|1300
4608|4|69072200|0000000000000|60| PISO LUME 5710 57X57 AMETISTA-A CX.c/2.27mts       |1112|1899|1699
4609|1|69072200|0000000000000|60| PISO LUME 57x57 5714 ROMANO-A CX.c/2.27mts         |1112|1899|1699
4610|7|69072200|0000000000000|60| PISO LUME 57x57 HD 57502 CARRARA-A CX.2.27mts      |1305|1650|1499
4611|4|69072200|0000000000000|60| PISO LUME 61x61 PIEDRA HDPLUS CX.2,58              |1040|1750|1599
4612|1|82021000|7898581770626|60| ARCO DE SERRA GUEPAR 12" PROF.CROMADO              |1644|2699|2699
4613|8|68043000|7898581775058|0| PEDRA P/AFIAR DUPLA FACE GUEPAR                    |215|599|599
4614|5|39269090|7898477892456|0| BALDE PRETO COM ENC.P/MAO SEM BICO VALEPLAST       |313|599|599
4615|2|82075011|0000000000000|0| BROCA ACO RAPIDO 11/32 IRWIN                       |1143|1830|1830
4616|9|25051000|0000000000000|0| ARGILA ARGIMAX 18KG                                |310|550|500
4617|6|73211100|0000000000000|0| CHURRASQUEIRA N8 BAFINHO                           |5000|7900|7900
4618|3|73211100|0000000000000|0| CHURRASQUEIRA N23 TAMBOR RETANGULAR                |10000|15500|15500
4619|0|73251000|0000000000000|0| CINZEIRO C/CHUMBADOR FUSARI                        |3751|5890|5890
4620|6|85393100|8718291650966|0| LAMP.FLUOR. 23Wx127 3U PHILIPS                     |777|1250|1250
4621|3|68042211|0000000000000|0| DISCO DIAMANTADO                                   |1099|1750|1750
4622|0|39174090|7898281342215|60| TAMPAO T33 ESGOTO POLIETILENO TENACE 42x47         |5746|9499|9499
4623|7|40139000|0000000000000|0| CAMARA DE AR P/CARRINHO DE MAO HF                  |971|1599|1599
4624|4|84818019|7898455154019|0| TORNEIRA ESFERA P/MAQ DE LAVAR HIGIBAN             |1408|2290|2290
4625|1|32081010|0000000000000|0| VERNIZ SHERWIN WILLIANS 3600ML MOGNO               |5251|8499|8499
4626|8|82032010|6922711083056|0| ALICATE DE PRESSAO 10" HF                          |1455|2299|2299
4627|5|85444900|0000000000000|60| CABO FLEXIVEL-1x2,5mm PRYSMIAN                     |0|10990|9990
4628|2|85444900|0000000000000|60| CABO FLEXIVEL-1x2,5mm COBR/CORFIO C/100MT PR       |6399|9990|8990
4629|9|85444900|0000000000000|60| CABO FLEXIVEL-1x2,5mm COBR/CORFIO C/100MT BR       |6399|9990|8999
4630|5|85444900|0000000000000|60| CABO FLEXIVEL-1x2,5mm COBR/CORFIO C/100MT VER      |6399|9990|8999
4631|2|85444900|0000000000000|60| CABO FLEXIVEL-1x4,0mm COBRECOM C/100MT AZUL        |9999|16499|14999
4632|9|85444900|0000000000000|60| CABO FLEXIVEL-1x4,0mm COBRECOM C/100MT             |14249|21990|19999
4633|6|85444900|0000000000000|60| CABO FLEXIVEL-1x6,00 COBRECOM C/100MT              |21299|32990|29990
4634|3|85444900|0000000000000|60| CABO FLEXIVEL-1x6,0mm COBRECOM C/100MT PT          |18399|28390|25790
4635|0|85444900|0000000000000|60| CABO FLEXIVEL-1x10,0mm COBRECOM C/100MT PT         |34572|51990|48590
4636|7|94034000|0000000000000|0| KIT ALHENA BERLIN BRANCO CEROCHA                   |24700|39499|39499
4637|4|82079000|0000000000000|0| PE DE CABRA VERGALHAO PEQUENO                      |1000|1600|1600
4638|1|73269090|0000000000000|0| SUPORTE P/TV LCD/LED 10/71 PT VAP SOLUTION         |1458|2299|2299
4639|8|76109000|0000000000000|0| JANELA ALUM 4F C/BASC 120X150 SAO GABRIEL CAN      |27886|44990|42990
4640|4|76101000|0000000000000|0| BASCULANTE ALUM 1MOD C/2BASC 60X60 ALUMINIO B      |6988|6988|6988
4641|1|76101000|0000000000000|0| PORTA ALUMINIO PALITO 210X080 DIR. CANELADO        |27553|44990|40590
4642|8|76101000|0000000000000|0| PORTA ALUMINIO PALITO 210X080 ESQ. CANELADO        |27553|44990|40590
4643|5|84818011|7898570411004|60| TORN.1193 1/2 LAV C50 OLIVEIRA METAIS              |1695|2990|2990
4644|2|84818011|7898570410304|60| TORN.1193 1/2 LAV C33 OLIVEIRA METAIS              |2069|3350|3350
4645|9|84818011|7898570411493|60| ENGATE FLEXIVEL 40CM INOX OLIVEIRA METAIS          |1045|1699|1699
4646|6|69072200|0000000000000|60| CHAVE P/ MANDRIL CH-014 VONDER                     |0|750|750
4647|3|84818011|7898570413381|60| ENGATE FLEXIVEL 60CM INOX OLIVEIRA METAIS          |1151|1850|1850
4648|0|84818011|7898570410106|60| TORN.1167 PAREDE CANO ALTO C33 OLIVEIRA METAI      |2727|4390|4390
4649|7|84818011|7898570410120|60| TORN.1167 PAREDE CANO ALTO C50 OLIVEIRA METAI      |2727|4690|4690
4650|3|84818011|7898570410199|60| TORN.1198 LAV BANCADA C50 OLIVEIRA METAIS          |2921|4699|4699
4651|0|84818011|7898570410847|60| TORN.1198 LAV BANCADA C33 OLIVEIRA METAIS          |2921|4699|4699
4652|7|84818011|7898570410366|60| TORN.1158 1/2 C50 S/BICO OLIVEIRA METAIS           |2207|3550|3550
4653|4|84818011|7898570411059|60| TORN.1158 1/2 C33 S/BICO OLIVEIRA METAIS           |1916|3050|3050
4654|1|84818011|7898570411110|60| TORN.1158 1/2 C33 C/BICO OLIVEIRA METAIS           |2412|3890|3890
4655|8|84818011|7898570410984|60| TORN.1428 1/2 MAQ LAV C50 OLIVEIRA METAIS          |3062|4890|4890
4656|5|84818011|7898570410274|60| TORN.1428 1/2 MAQ LAV C33 OLIVEIRA METAIS          |3062|4890|4890
4657|2|84818011|7898570410991|60| TORN.2167 C/FILTRO METAL C50 OLIVEIRA METAIS       |8219|12990|12990
4658|9|84818011|7898570410281|60| TORN.2167 C/FILTRO ABS C50 OLIVEIRA METAIS         |6957|10990|10990
4659|6|84818011|7898570410076|60| PAPELEIRA C/TAMPA STANDARD OLIVEIRA METAIS         |530|950|950
4660|2|84818011|7898570410083|60| SABONETEIRA STANDARD OLIVEIRA METAIS               |453|950|950
4661|9|84818011|7898570410564|60| TORN.1130 1/2 CROMADA OLIVEIRA METAIS              |1372|2250|2250
4662|6|84818011|7898570410809|60| BARRA DE APOIO 1 1/4 30CM BLISTER OLVEIRA MET      |3283|5299|5299
4663|3|84818011|7898570410410|60| BARRA DE APOIO 1 1/4 40CM BLISTER OLIVEIRA ME      |3761|5999|5999
4664|0|84818011|7898570411141|60| BARRA DE APOIO 1 1/4 60CM BLISTER OLIVEIRA ME      |4164|6985|6985
4665|7|84818011|7898570410151|60| PORTA SHAMPOO RETO OLIVEIRA METAIS                 |1914|3099|3099
4666|4|84818011|7898570410144|60| PORTA SHAMPOO CANTO OLIVEIRA METAIS                |2193|3499|3499
4667|1|82052000|7898391330065|0| MARRETA 0,5KG C/CABO COROA MADPLAS                 |1075|1690|1690
4668|8|82052000|7898391330072|0| MARRETA 1,0KG C/CABO COROA MADPLAS                 |1292|1999|1999
4669|5|82052000|7898391330089|0| MARRETA 1,5KG C/CABO COROA MADPLAS                 |1716|2690|2690
4670|1|82052000|7898391330096|0| MARRETA 2KG C/CABO COROA MADPLAS                   |2157|3390|3390
4671|8|82052000|7895427896519|0| MARTELO MADPLAS 29MM POLIDO                        |992|1750|1750
4672|5|96034010|7896380192823|0| ROLO 715/5 ROLA FACIL 15CM ATLAS                   |489|790|790
4673|2|96034010|7896380192809|0| ROLO 709/5 ROLA FACIL 9CM ATLAS                    |360|590|590
4674|9|39269090|0000000000000|0| BALDE EXTRA FORTE PRETO ATLAS                      |350|599|599
4675|6|85393100|8718291251422|0| LAMP.FLUOR. 23WX127V ESPIRAL PHILIPS               |865|1390|1390
4676|3|85393100|8718696436400|0| LAMP.FLUOR. 15WX127V ESPIRAL PHILIPS               |747|1199|1199
4677|0|85393100|8718291650775|0| LAMP.FLUOR. 18WX127V 3U PHILIPS                    |682|1099|1099
4678|7|70052100|0000000000000|0| PENDENTE JUAREZ 2067B                              |6798|10990|10990
4679|4|70052100|0000000000000|0| PENDENTE JUAREZ 2093                               |7502|12490|12490
4680|0|70052100|0000000000000|0| PENDENTE JUAREZ 2090                               |6899|11490|11490
4681|7|70052100|0000000000000|0| PENDENTE JUAREZ 2055                               |6899|11490|11490
4682|4|70052100|0000000000000|0| PENDENTE JUAREZ 2059                               |8442|13990|13990
4683|1|70052100|0000000000000|0| PENDENTE JUAREZ 2056                               |5444|8490|8490
4684|8|83014000|7892327032184|0| FECHAD.POPLINE SLIM/BRIO EXT 29X53 SOPRANO         |3477|5800|5800
4685|5|83014000|7892327046051|0| FECHAD.PALI EXTERNA 03001.0700.15 SOPRANO          |3599|5990|5990
4686|2|83014000|7892327046068|0| FECHAD.PALI INTERNA 03002.0700.15 SOPRANO          |2551|4250|4250
4687|9|83014000|7892327118086|0| FECHAD.OPEN GOLF INT 03002.0706.15 SOPRANO         |3530|5699|5699
4688|6|83014000|7892327046075|0| FECHAD.PALI BANHEIRO 03003.0700.15 SOPRANO         |2636|4299|4299
4689|3|83014000|7892327015514|0| FECHAD.LEME EXTERNA 03001.0787.17 SOPRANO          |4417|7090|7090
4690|9|83014000|7892327015637|0| FECHAD.LEME INTERNA 03002.0787.17 SOPRANO          |2971|4790|4790
4691|6|83014000|7892327015736|0| FECHAD.LEME BANHEIRO 03003.0787.17 SOPRANO         |2971|4999|4999
4692|3|85366910|7898322640720|0| PULSADOR CAMPANHIA 6A 250V REF 1658 ILUMI          |219|350|350
4693|0|85366910|7898493991874|0| COTOVELO 90 BR REF 6201 ILUMI                      |44|90|90
4694|7|85366910|0000000000000|0| COTOVELO INTERNO BR REF 6202 ILUMI                 |44|90|90
4695|4|85366910|7898493991898|0| COTOVELO EXTERNO BR REF 6203 ILUMI                 |44|90|90
4696|1|85366910|7898493991904|0| TIPO 'T' BR REF 6204 ILUMI                         |44|90|90
4697|8|85365090|7898322643257|0| INT.ILUMI MEIO CORDAO SIMP. PERA 1647              |193|320|320
4698|5|85366910|7898542007136|0| QUADRO DE DIST. 4/6 POLOS DE DISJ. 62066           |1230|2050|2050
4699|2|85366910|7898542007143|0| QUADRO DE DIST.08/12 POLOS DISJ 62067              |1861|2890|2890
4700|5|85366910|7898493991911|0| LUVA ILUMI BR REF 6205                             |44|90|90
4701|2|83014000|7892327051505|0| FECHAD.ICARO EXTERNA 03001.0795.15 SOPRANO         |4442|7350|7350
4702|9|83014000|7892327051512|0| FECHAD.ICARO INTERNA 03002.0795.15 SOPRANO         |3305|5299|5299
4703|6|83014000|7892327051529|0| FECHAD.ICARO BANHEIRO 03003.0795.15 SOPRANO        |3305|5490|5490
4704|3|69072200|0000000000000|60| PISO NARD.45713 HD ARCOBALENO VERDE CX2.60MT       |860|1450|1299
4705|0|69072200|0000000000000|60| PISO NARD.45715 HD ARCOBALENO AZUL  CX2.60MT       |860|1450|1299
4706|7|39269090|0000000000000|0| TELHA COLONIAL PVC 3,28x0,88 AFORT MARFIM          |9082|15990|14490
4707|4|39269090|0000000000000|0| CUMEEIRA PVC CENTRAL COLONIAL AFORT                |2752|4990|4490
4708|1|85369090|0000000000000|0| PINO ILUMI 1440PG PRENSA CABO GIG.20A 2P+T BR      |450|750|750
4709|8|85369090|0000000000000|0| PINO ILUMI 14240PG PRENSA CABO 2P BR 10A           |139|250|250
4710|4|85369040|0000000000000|0| FOLDER ILUMI MIX C/CABO 9999062PCT                 |37|90|90
4711|1|69072200|0000000000000|60| PISO NARD.45520 45X45 CX.c/2.60mts                 |720|1299|1099
4712|8|84818095|7891506048930|60| VALV.ESFERA 1 1/2" FABRIMAR REF.1552-B             |8652|13499|13499
4713|5|84818093|0000000000000|0| VALV.ESFERA 1 1/4" FABRIMAR REF.1552-B             |6615|10550|10550
4714|2|85161000|7896697800978|60| DUCHA SINTEX NOVA DUCHA 127V-5500W 3T              |2330|3790|3790
4715|9|82041100|7898581770206|0| CHAVE BIELA 14MM GUEPAR                            |910|1490|1490
4716|6|82013000|7896367700973|0| VASSOURA JARDIM 22 PALHETAS C/CABO FAMASTIL        |1027|1690|1690
4717|3|84672100|7891009828265|60| FURAD.IMPACTO GSB 550 RE C/BROCAS BOSCH 127V       |22138|34390|34390
4718|0|84672100|7891009845432|60| SERRA MARMORE BOSCH GDC 150                        |23689|38990|35990
4719|7|69072200|0000000000000|60| PISO NARD.45870 DECORATO HD CX c/2,63mt            |680|1199|999
4720|3|69072200|0000000000000|60| PISO NARD.45870 HD DECORATO CX c/2.60MTS           |824|1450|1199
4721|0|84212100|7898357411050|60| REFIL FILTRO ENT CX DAGUA 9 3/4" PLANETA AGUA      |1740|2699|2699
4722|7|35061090|7898472261783|60| SILICONE 50GR INCOLOR TEKBOND ACETICO              |179|399|399
4723|4|32141010|7899885119722|0| SILICONE 260GR ACETICO KALA                        |617|1050|1050
4724|1|68042211|7897095035597|0| DISCO DIAMANTADO TURBO IRWIN                       |978|1799|1799
4725|8|68042211|7897095035573|0| DISCO DIAMANTADO CONTINUO IRWIN                    |815|1690|1690
4726|5|68042211|7898022061375|0| DISCO P/SERRA 4" ALPHA BRAVO A24                   |936|1490|1490
4727|2|69072200|0000000000000|60| PISO LUME 33x51 RD532 Cxc/2,00mt                   |919|1650|1499
4728|9|69072200|0000000000000|60| PISO LUME 33x51 HD RL101 CX.2,20                   |794|1450|1299
4729|6|69072200|0000000000000|60| PISO LUME 4506 44,5x44,5cm Cxc/2,15mt              |870|999|799
4730|2|69072200|0000000000000|60| PISO LUME 4513 44,5x44,5cm Cxc/2,15mt              |945|1599|1450
4731|9|69072200|0000000000000|60| PISO LUME 4520 44,5x44,5cm Cxc/2,15mt              |945|1599|1450
4732|6|73170090|7898513370061|0| PREGO ACO 17x21 270GRAMAS MULTIFIX                 |797|1290|1290
4733|3|35061090|0000000000000|60| COLA DE MADEIRA 250gr HENKEL                       |681|1090|1090
